2020/07/20,11_01_45,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.95,50.44,1,1007.81,1007.81,32.56,1,35.90,45.00,62.30,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_01_47,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.95,50.44,1,1007.81,1007.81,32.56,1,35.90,45.00,62.40,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_01_49,48.00,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.95,50.44,1,1007.81,1007.81,32.56,1,35.90,45.00,62.40,27.10,0,255,0,0,PRESSURE1,
2020/07/20,11_01_51,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.95,50.44,1,1007.81,1007.81,32.56,1,35.90,45.00,62.40,27.10,0,255,0,0,PRESSURE1,
2020/07/20,11_01_53,48.25,1,1,1,0,0,0,0,0,65,66,1,52,54,1,1007.02,1006.95,50.44,1,1008.05,1007.82,32.56,1,35.80,44.90,62.00,27.10,0,255,0,0,PRESSURE1,
2020/07/20,11_01_56,48.25,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.94,50.44,1,1007.65,1007.82,32.56,1,35.90,45.00,61.40,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_01_58,48.25,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.94,50.44,1,1008.05,1007.83,32.56,1,35.90,45.00,61.20,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_02_00,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.94,50.44,1,1007.81,1007.83,32.56,1,35.90,45.00,61.30,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_02_02,48.25,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.94,50.44,1,1008.05,1007.84,32.56,1,35.90,45.00,61.40,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_02_04,48.25,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.94,50.44,1,1007.65,1007.83,32.56,1,35.90,45.00,61.10,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_02_06,48.25,1,1,1,0,0,0,0,0,65,66,1,52,54,1,1007.02,1006.94,50.44,1,1008.05,1007.84,32.66,1,35.80,44.90,61.20,27.20,0,255,0,0,PRESSURE1,
2020/07/20,11_02_09,48.25,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.94,50.44,1,1008.05,1007.84,32.66,1,35.90,45.00,61.30,27.30,0,255,0,0,PRESSURE1,
2020/07/20,11_02_11,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.93,50.44,1,1007.81,1007.83,32.76,1,35.90,45.00,61.30,27.30,0,255,0,0,PRESSURE1,
2020/07/20,11_02_13,48.25,1,1,1,0,0,0,0,0,65,66,1,56,54,1,1007.02,1006.93,50.44,1,1007.65,1007.82,32.76,1,35.90,45.00,61.30,27.30,0,255,0,0,PRESSURE1,
2020/07/20,11_02_15,48.25,1,1,1,0,0,0,0,0,65,66,1,58,54,1,1007.02,1006.93,50.44,1,1007.42,1007.82,32.85,1,35.90,45.00,61.40,27.30,0,255,0,0,PRESSURE1,
2020/07/20,11_02_17,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.93,50.44,1,1007.81,1007.82,32.85,1,35.90,45.00,61.40,27.30,0,255,0,0,PRESSURE1,
2020/07/20,11_02_20,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.93,50.44,1,1007.81,1007.82,32.85,1,35.80,44.90,61.50,27.40,0,255,0,0,PRESSURE1,
2020/07/20,11_02_22,48.25,1,1,1,0,0,0,0,0,65,66,1,52,54,1,1007.02,1006.93,50.44,1,1008.05,1007.82,32.95,1,35.90,45.00,61.40,27.40,0,255,0,0,PRESSURE1,
2020/07/20,11_02_24,48.25,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.93,50.34,1,1008.05,1007.82,32.95,1,35.90,45.00,61.30,27.40,0,255,0,0,PRESSURE1,
2020/07/20,11_02_26,48.25,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.93,50.34,1,1007.65,1007.81,32.95,1,35.90,45.00,61.20,27.50,0,255,0,0,PRESSURE1,
2020/07/20,11_02_28,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.93,50.44,1,1007.81,1007.82,32.95,1,35.90,45.00,61.20,27.50,0,255,0,0,PRESSURE1,
2020/07/20,11_02_30,48.25,1,1,1,0,0,0,0,0,63,66,1,54,54,1,1007.26,1006.94,50.54,1,1007.81,1007.82,33.05,1,35.80,45.00,61.20,27.50,0,255,0,0,PRESSURE1,
2020/07/20,11_02_32,48.25,1,1,1,0,0,0,0,0,63,66,1,54,54,1,1007.26,1006.94,50.54,1,1007.81,1007.82,33.05,1,35.80,45.00,61.10,27.50,0,255,0,0,PRESSURE1,
2020/07/20,11_02_35,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.94,50.54,1,1007.81,1007.82,33.15,1,35.80,45.00,60.80,27.50,0,255,0,0,PRESSURE1,
2020/07/20,11_02_37,48.25,1,1,1,0,0,0,0,0,63,66,1,52,54,1,1007.26,1006.94,50.54,1,1008.05,1007.82,33.15,1,35.80,45.00,60.80,27.60,0,255,0,0,PRESSURE1,
2020/07/20,11_02_39,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.95,50.54,1,1007.81,1007.83,33.15,1,35.80,45.00,60.70,27.60,0,255,0,0,PRESSURE1,
2020/07/20,11_02_41,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.94,50.54,1,1007.81,1007.83,33.24,1,35.80,45.00,60.60,27.70,0,255,0,0,PRESSURE1,
2020/07/20,11_02_43,48.25,1,1,1,0,0,0,0,0,65,66,1,56,54,1,1007.02,1006.95,50.54,1,1007.65,1007.82,33.24,1,35.80,45.00,60.30,27.70,0,255,0,0,PRESSURE1,
2020/07/20,11_02_46,48.25,1,1,1,0,0,0,0,0,63,66,1,56,54,1,1007.26,1006.96,50.54,1,1007.65,1007.82,33.24,1,35.90,45.10,60.40,27.70,0,255,0,0,PRESSURE1,
2020/07/20,11_02_48,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.96,50.54,1,1007.81,1007.82,33.34,1,35.80,45.00,60.40,27.80,0,255,0,0,PRESSURE1,
2020/07/20,11_02_50,48.25,1,1,1,0,0,0,0,0,63,65,1,51,54,1,1007.26,1006.97,50.54,1,1008.21,1007.83,33.34,1,35.80,45.00,60.30,27.80,0,255,0,0,PRESSURE1,
2020/07/20,11_02_52,48.25,1,1,1,0,0,0,0,0,63,65,1,52,54,1,1007.26,1006.97,50.54,1,1008.05,1007.84,33.44,1,35.80,45.00,60.20,27.80,0,255,0,0,PRESSURE1,
2020/07/20,11_02_54,48.25,1,1,1,0,0,0,0,0,63,65,1,52,54,1,1007.26,1006.97,50.54,1,1008.05,1007.84,33.44,1,35.80,45.00,60.30,27.80,0,255,0,0,PRESSURE1,
2020/07/20,11_02_56,48.25,1,1,1,0,0,0,0,0,66,65,1,52,54,1,1006.87,1006.97,50.54,1,1008.05,1007.84,33.44,1,35.80,45.00,60.30,27.90,0,255,0,0,PRESSURE1,
2020/07/20,11_02_59,48.25,1,1,1,0,0,0,0,0,63,65,1,52,54,1,1007.26,1006.98,50.54,1,1008.05,1007.84,33.54,1,35.80,45.00,59.90,27.90,0,255,0,0,PRESSURE1,
2020/07/20,11_03_01,48.25,1,1,1,0,0,0,0,0,63,65,1,52,54,1,1007.26,1006.98,50.54,1,1008.05,1007.84,33.54,1,35.80,45.00,59.70,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_03_03,48.25,1,1,1,0,0,0,0,0,69,65,1,52,54,1,1006.63,1006.97,50.34,1,1008.05,1007.84,33.63,1,35.80,45.00,59.40,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_03_05,48.25,1,1,1,0,0,0,0,0,66,65,1,51,54,1,1006.87,1006.97,50.44,1,1008.21,1007.85,33.63,1,35.80,45.00,59.10,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_03_07,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.97,50.44,1,1007.81,1007.86,33.63,1,35.80,45.00,59.10,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_03_09,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.97,50.54,1,1007.81,1007.86,33.63,1,35.80,45.00,59.20,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_03_12,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.97,50.54,1,1007.81,1007.86,33.73,1,35.80,45.00,58.70,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_03_14,48.25,1,1,1,0,0,0,0,0,65,65,1,52,54,1,1007.02,1006.97,50.54,1,1008.05,1007.87,33.73,1,35.80,45.00,58.50,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_03_16,48.25,1,1,1,0,0,0,0,0,65,65,1,52,54,1,1007.02,1006.97,50.54,1,1008.05,1007.87,33.73,1,35.80,45.00,58.70,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_03_18,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.97,50.54,1,1007.81,1007.86,33.83,1,35.80,45.00,58.90,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_20,48.25,1,1,1,0,0,0,0,0,65,65,1,55,54,1,1007.02,1006.97,50.54,1,1007.81,1007.86,33.83,1,35.80,45.00,59.00,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_22,48.25,1,1,1,0,0,0,0,0,63,65,1,52,54,1,1007.26,1006.98,50.54,1,1008.05,1007.87,33.83,1,35.80,45.00,59.10,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_25,48.25,1,1,1,0,0,0,0,0,65,65,1,52,54,1,1007.02,1006.98,50.54,1,1008.05,1007.87,33.83,1,35.70,45.00,59.40,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_27,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1006.98,50.54,1,1007.65,1007.85,33.73,1,35.70,45.00,59.10,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_29,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.98,50.54,1,1007.81,1007.86,33.73,1,35.80,45.10,58.90,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_31,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.98,50.54,1,1007.81,1007.86,33.63,1,35.80,45.10,58.80,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_33,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1006.98,50.54,1,1007.65,1007.85,33.54,1,35.80,45.10,58.70,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_35,48.25,1,1,1,0,0,0,0,0,66,65,1,56,54,1,1006.87,1006.98,50.54,1,1007.65,1007.85,33.44,1,35.80,45.10,58.70,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_38,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1006.98,50.54,1,1007.65,1007.85,33.24,1,35.80,45.10,58.60,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_40,48.25,1,1,1,0,0,0,0,0,65,65,1,58,54,1,1007.02,1006.98,50.54,1,1007.42,1007.85,33.24,1,35.80,45.10,58.30,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_42,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1006.98,50.54,1,1007.65,1007.84,33.15,1,35.80,45.10,58.10,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_44,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1006.98,50.54,1,1007.65,1007.84,33.05,1,35.80,45.10,57.90,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_46,48.50,1,1,1,0,0,0,0,0,63,65,1,56,54,1,1007.26,1006.99,50.54,1,1007.65,1007.84,33.05,1,35.80,45.10,57.70,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_03_49,48.25,1,1,1,0,0,0,0,0,66,65,1,58,54,1,1006.87,1007.01,50.44,1,1007.42,1007.82,32.95,1,35.80,45.10,57.60,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_51,48.25,1,1,1,0,0,0,0,0,66,65,1,58,54,1,1006.87,1007.01,50.44,1,1007.42,1007.82,32.95,1,35.80,45.10,57.60,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_53,48.25,1,1,1,0,0,0,0,0,66,65,1,56,54,1,1006.87,1007.01,50.44,1,1007.65,1007.82,32.85,1,35.80,45.10,57.60,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_55,48.25,1,1,1,0,0,0,0,0,69,65,1,56,54,1,1006.63,1007.01,50.44,1,1007.65,1007.82,32.85,1,35.80,45.10,57.60,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_03_57,48.25,1,1,1,0,0,0,0,0,65,65,1,56,54,1,1007.02,1007.01,50.44,1,1007.65,1007.82,32.85,1,35.80,45.10,57.50,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_03_59,48.25,1,1,1,0,0,0,0,0,66,65,1,54,54,1,1006.87,1007.01,50.44,1,1007.81,1007.81,32.85,1,35.80,45.10,57.60,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_02,48.50,1,1,1,0,0,0,0,0,70,65,1,54,54,1,1006.47,1006.99,50.44,1,1007.81,1007.81,32.85,1,35.80,45.10,57.70,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_04,48.25,1,1,1,0,0,0,0,0,66,65,1,54,54,1,1006.87,1006.99,50.44,1,1007.81,1007.81,32.85,1,35.80,45.10,57.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_06,48.25,1,1,1,0,0,0,0,0,65,65,1,54,54,1,1007.02,1006.99,50.44,1,1007.81,1007.81,32.85,1,35.80,45.10,57.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_08,48.25,1,1,1,0,0,0,0,0,69,65,1,52,54,1,1006.63,1006.98,50.44,1,1008.05,1007.82,32.95,1,35.80,45.10,57.70,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_10,48.25,1,1,1,0,0,0,0,0,66,65,1,56,54,1,1006.87,1006.97,50.44,1,1007.65,1007.81,32.95,1,35.80,45.10,57.70,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_12,48.25,1,1,1,0,0,0,0,0,70,65,1,56,54,1,1006.47,1006.96,50.44,1,1007.65,1007.81,33.05,1,35.80,45.10,57.80,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_15,48.25,1,1,1,0,0,0,0,0,66,66,1,54,54,1,1006.87,1006.96,50.44,1,1007.81,1007.81,33.05,1,35.80,45.10,57.90,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_17,48.50,1,1,1,0,0,0,0,0,63,66,1,52,54,1,1007.26,1006.96,50.44,1,1008.05,1007.81,33.15,1,35.80,45.10,58.00,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_19,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.95,50.44,1,1008.05,1007.81,33.15,1,35.80,45.10,58.30,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_21,48.25,1,1,1,0,0,0,0,0,69,66,1,52,54,1,1006.63,1006.93,50.44,1,1008.05,1007.81,33.24,1,35.80,45.10,58.20,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_23,48.25,1,1,1,0,0,0,0,0,69,66,1,56,54,1,1006.63,1006.93,50.44,1,1007.65,1007.81,33.24,1,35.80,45.10,58.00,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_25,48.25,1,1,1,0,0,0,0,0,69,66,1,56,54,1,1006.63,1006.93,50.54,1,1007.65,1007.81,33.24,1,35.80,45.10,58.00,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_28,48.50,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.92,50.44,1,1007.65,1007.81,33.34,1,35.80,45.20,57.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_30,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.93,50.54,1,1007.81,1007.81,33.34,1,35.80,45.20,57.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_32,48.50,1,1,1,0,0,0,0,0,69,66,1,56,54,1,1006.63,1006.92,50.44,1,1007.65,1007.82,33.24,1,35.80,45.20,57.40,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_34,48.25,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.90,50.44,1,1007.65,1007.82,33.24,1,35.80,45.20,57.10,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_36,48.25,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.90,50.54,1,1007.81,1007.82,33.24,1,35.80,45.20,57.00,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_38,48.25,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.89,50.54,1,1007.65,1007.81,33.15,1,35.80,45.20,56.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_41,48.50,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.89,50.54,1,1007.65,1007.81,33.15,1,35.80,45.20,56.70,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_43,48.50,1,1,1,0,0,0,0,0,65,66,1,54,54,1,1007.02,1006.89,50.54,1,1007.81,1007.81,33.15,1,35.80,45.20,56.90,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_45,48.50,1,1,1,0,0,0,0,0,65,66,1,56,54,1,1007.02,1006.89,50.54,1,1007.65,1007.81,33.15,1,35.80,45.20,56.90,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_47,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.54,1,1008.05,1007.81,33.05,1,35.80,45.20,56.40,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_49,48.50,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.88,50.54,1,1007.65,1007.80,32.95,1,35.80,45.20,56.30,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_51,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.54,1,1008.05,1007.82,32.95,1,35.80,45.20,56.10,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_04_54,48.50,1,1,1,0,0,0,0,0,66,66,1,56,54,1,1006.87,1006.88,50.54,1,1007.65,1007.81,33.05,1,35.80,45.20,56.10,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_56,48.50,1,1,1,0,0,0,0,0,66,66,1,54,55,1,1006.87,1006.88,50.54,1,1007.81,1007.80,33.05,1,35.80,45.20,56.20,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_04_58,48.25,1,1,1,0,0,0,0,0,66,66,1,56,55,1,1006.87,1006.88,50.54,1,1007.65,1007.78,33.05,1,35.80,45.20,56.40,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_00,48.50,1,1,1,0,0,0,0,0,66,66,1,54,55,1,1006.87,1006.88,50.54,1,1007.81,1007.77,33.05,1,35.70,45.20,56.20,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_02,48.50,1,1,1,0,0,0,0,0,65,66,1,56,55,1,1007.02,1006.89,50.54,1,1007.65,1007.77,33.05,1,35.70,45.20,56.10,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_04,48.50,1,1,1,0,0,0,0,0,65,66,1,54,55,1,1007.02,1006.89,50.54,1,1007.81,1007.76,33.15,1,35.80,45.20,56.10,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_07,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.89,50.54,1,1008.05,1007.77,33.24,1,35.80,45.20,56.20,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_09,48.50,1,1,1,0,0,0,0,0,65,66,1,54,55,1,1007.02,1006.89,50.54,1,1007.81,1007.76,33.24,1,35.80,45.20,56.40,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_11,48.50,1,1,1,0,0,0,0,0,66,66,1,56,55,1,1006.87,1006.88,50.54,1,1007.65,1007.76,33.34,1,35.70,45.20,56.60,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_13,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.88,50.54,1,1008.05,1007.77,33.34,1,35.70,45.20,56.70,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_15,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.88,50.54,1,1008.05,1007.77,33.44,1,35.70,45.20,56.70,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_17,48.50,1,1,1,0,0,0,0,0,66,66,1,54,55,1,1006.87,1006.88,50.54,1,1007.81,1007.77,33.44,1,35.70,45.20,56.60,28.00,0,255,0,0,PRESSURE1,
2020/07/20,11_05_20,48.50,1,1,1,0,0,0,0,0,66,66,1,54,55,1,1006.87,1006.88,50.54,1,1007.81,1007.77,33.54,1,35.70,45.20,56.50,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_05_22,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.88,50.54,1,1008.05,1007.79,33.54,1,35.70,45.20,56.60,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_05_24,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.88,50.54,1,1008.05,1007.79,33.63,1,35.70,45.20,56.70,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_05_26,48.50,1,1,1,0,0,0,0,0,66,66,1,52,55,1,1006.87,1006.88,50.54,1,1008.05,1007.79,33.73,1,35.70,45.20,56.80,28.10,0,255,0,0,PRESSURE1,
2020/07/20,11_05_28,48.50,1,1,1,0,0,0,0,0,66,66,1,54,55,1,1006.87,1006.88,50.64,1,1007.81,1007.80,33.73,1,35.70,45.20,56.80,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_05_30,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.64,1,1008.05,1007.82,33.83,1,35.70,45.20,56.70,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_05_33,48.50,1,1,1,0,0,0,0,0,66,66,1,55,54,1,1006.87,1006.88,50.54,1,1007.81,1007.82,33.93,1,35.70,45.20,56.70,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_05_35,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.64,1,1008.05,1007.83,33.93,1,35.70,45.20,56.80,28.20,0,255,0,0,PRESSURE1,
2020/07/20,11_05_37,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.64,1,1008.05,1007.83,34.03,1,35.70,45.20,57.40,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_05_39,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.64,1,1008.05,1007.83,34.03,1,35.70,45.20,58.00,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_05_41,48.50,1,1,1,0,0,0,0,0,66,66,1,56,55,1,1006.87,1006.88,50.64,1,1007.65,1007.82,34.12,1,35.70,45.20,58.60,28.30,0,255,0,0,PRESSURE1,
2020/07/20,11_05_44,48.50,1,1,1,0,0,0,0,0,66,66,1,52,54,1,1006.87,1006.88,50.64,1,1008.05,1007.83,34.22,1,35.70,45.20,58.90,28.40,0,255,0,0,PRESSURE1,
2020/07/20,11_05_46,48.50,1,1,1,0,0,0,0,0,69,66,1,55,54,1,1006.63,1006.87,50.54,1,1007.81,1007.83,34.22,1,35.70,45.20,59.30,28.40,0,255,0,0,PRESSURE1,
2020/07/20,11_05_48,48.25,1,1,1,0,0,0,0,0,69,66,1,55,54,1,1006.63,1006.87,50.64,1,1007.81,1007.83,34.32,1,35.70,45.20,59.60,28.40,0,255,0,0,PRESSURE1,
2020/07/20,11_05_50,48.50,1,1,1,0,0,0,0,0,66,66,1,53,54,1,1006.87,1006.87,50.54,1,1008.05,1007.83,34.42,1,35.70,45.20,59.90,28.50,0,255,0,0,PRESSURE1,
2020/07/20,11_05_52,48.50,1,1,1,0,0,0,0,0,69,67,1,53,54,1,1006.63,1006.86,50.54,1,1008.05,1007.83,34.51,1,35.70,45.20,60.00,28.50,0,255,0,0,PRESSURE1,
2020/07/20,11_05_54,48.50,1,1,1,0,0,0,0,0,66,67,1,53,54,1,1006.87,1006.84,50.54,1,1008.05,1007.83,34.61,1,35.70,45.20,60.00,28.50,0,255,0,0,PRESSURE1,
2020/07/20,11_05_56,48.50,1,1,1,0,0,0,0,0,66,67,1,55,54,1,1006.87,1006.84,50.64,1,1007.81,1007.84,34.61,1,35.70,45.20,60.10,28.60,0,255,0,0,PRESSURE1,
2020/07/20,11_05_59,48.50,1,1,1,0,0,0,0,0,65,67,1,51,54,1,1007.02,1006.85,50.64,1,1008.21,1007.85,34.71,1,35.70,45.20,60.10,28.60,0,255,0,0,PRESSURE1,
2020/07/20,11_06_01,48.50,1,1,1,0,0,0,0,0,69,67,1,53,54,1,1006.63,1006.85,50.64,1,1008.05,1007.86,34.71,1,35.70,45.20,60.10,28.70,0,255,0,0,PRESSURE1,
2020/07/20,11_06_03,48.50,1,1,1,0,0,0,0,0,66,67,1,53,54,1,1006.87,1006.84,50.64,1,1008.05,1007.86,34.81,1,35.70,45.20,60.00,28.70,0,255,0,0,PRESSURE1,
2020/07/20,11_06_05,48.50,1,1,1,0,0,0,0,0,66,67,1,53,54,1,1006.87,1006.84,50.64,1,1008.05,1007.86,34.90,1,35.60,45.20,59.80,28.70,0,255,0,0,PRESSURE1,
2020/07/20,11_06_07,48.50,1,1,1,0,0,0,0,0,66,67,1,55,54,1,1006.87,1006.84,50.64,1,1007.81,1007.86,34.90,1,35.70,45.30,59.80,28.80,0,255,0,0,PRESSURE1,
2020/07/20,11_06_10,48.50,1,1,1,0,0,0,0,0,66,67,1,55,54,1,1006.87,1006.84,50.64,1,1007.81,1007.86,34.90,1,35.60,45.20,59.80,28.80,0,255,0,0,PRESSURE1,
2020/07/20,11_06_12,48.50,1,1,1,0,0,0,0,0,66,67,1,53,54,1,1006.87,1006.84,50.64,1,1008.05,1007.88,35.00,1,35.60,45.20,59.60,28.80,0,255,0,0,PRESSURE1,
2020/07/20,11_06_14,48.50,1,1,1,0,0,0,0,0,66,67,1,51,54,1,1006.87,1006.84,50.64,1,1008.21,1007.89,35.00,1,35.60,45.20,59.40,28.90,0,255,0,0,PRESSURE1,
2020/07/20,11_06_16,48.50,1,1,1,0,0,0,0,0,69,67,1,53,54,1,1006.63,1006.83,50.64,1,1008.05,1007.90,35.00,1,35.60,45.20,59.10,28.90,0,255,0,0,PRESSURE1,
2020/07/20,11_06_18,48.50,1,1,1,0,0,0,0,0,66,67,1,53,54,1,1006.87,1006.85,50.73,1,1008.05,1007.90,35.10,1,35.70,45.30,58.70,29.00,0,255,0,0,PRESSURE1,
